type,count,avg_protein_len,avg_ligand_heavy_atoms,avg_affinity_value,median_affinity_value,n_covalent
hydrolase,5733,387.1,30.41,6.557,6.62,614
transferase,5291,414.3,29.27,6.603,6.74,145
other,3589,322.6,44.13,6.068,6.0,67
transcription,992,258.9,38.3,6.051,6.0,3
lyase,867,411.1,21.19,6.383,6.55,24
transport,621,363.4,30.73,6.037,6.11,5
oxidoreductase,576,601.7,25.74,5.777,5.845,8
ligase,470,457.6,36.85,6.183,6.325,7
isomerase,333,274.2,30.02,5.708,5.85,0
chaperone,300,260.9,32.76,6.18,6.22,1
membrane,284,415.6,25.96,6.597,6.68,1
viral,267,449.5,46.7,5.548,5.59,17
metal_containing,120,255.3,40.04,5.536,5.325,1
